bracket_pair_possible_flag,possible_matchup_round,seed_filled_diff,win_pct_diff,avg_margin_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,margin_std_diff,EloPreTourney_diff,EloEndSeason_diff,elo_recent_slope_diff,elo_peak_drop_diff,team_quality_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,drb_pct_diff,ft_rate_diff,three_pa_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,opp_orb_pct_diff,opp_drb_pct_diff,opp_ft_rate_diff,opp_three_pa_rate_diff,recent_winrate_5_diff,recent_winrate_10_diff,recent_avg_margin_5_diff,recent_avg_margin_10_diff,recent_efg_delta_diff,recent_tov_delta_diff,recent_netrtg_delta_diff,recent_opp_adj_margin_10_diff,avg_opp_elo_diff,avg_opp_net_rtg_diff,wp_vs_top25_diff,wp_vs_top50_diff,wp_vs_top100_diff,avg_margin_vs_top25_diff,avg_margin_vs_top50_diff,avg_margin_vs_top100_diff,home_win_pct_diff,away_win_pct_diff,neutral_win_pct_diff,home_avg_margin_diff,away_avg_margin_diff,neutral_avg_margin_diff,conference_team_count_diff,conference_win_pct_rank_pct_diff,conference_net_rtg_rank_pct_diff,conference_elo_rank_pct_diff,TourneyApps_diff,TourneyWPG_diff,DeepRunRate_diff,SeedAvg_diff,TourneyAppsLast3_diff,TourneyWinsLast3_diff,DeepRunsLast3_diff,TourneyAppsLast5_diff,TourneyWinsLast5_diff,DeepRunsLast5_diff,SeedAvgLast5_diff,massey_mean_available_diff,massey_median_available_diff,massey_min_available_diff,massey_max_available_diff,massey_std_available_diff,massey_range_available_diff,massey_system_count_diff,mas_COL_filled_diff,mas_MOR_filled_diff,mas_POM_filled_diff,mas_RTH_filled_diff,mas_SAG_filled_diff,mas_WLK_filled_diff,coach_tenure_years_diff,coach_tourney_apps_last5_diff,coach_tourney_wins_last5_diff,efg_pct_ratio,orb_pct_ratio,drb_pct_ratio,EloPreTourney_ratio,team_quality_ratio,same_conference_flag,same_seed_region_flag,interaction_elo_seed,interaction_net_seed,interaction_quality_seed,interaction_dreb_opp_orb,interaction_3par_opp_3par,interaction_massey_seed,target
1,2.0,8.0,-0.04894327030033363,-3.7764182424916584,-5.728177634460536,1.3655175612904884,-7.093695195751025,6.063515016685194,-3.002055075338717,-24.975190049496405,-24.975190049496405,85.62924263247578,-35.80496925754528,-4.591747608434088,-0.0014652324830713992,0.04032943655464513,0.007325533661740546,-0.06428753543200805,-0.020912403053647277,-0.0011898454937858682,-0.03492325158411791,-0.012731374083016778,0.06428753543200805,-0.007325533661740602,0.08391115990099449,0.02041290073842117,0.19999999999999996,0.20000000000000007,4.800000000000001,7.199999999999999,0.027734189990927693,-0.002765395965505957,16.451594488559905,9.838965698048707,-49.02199198493986,-1.8305715716527908,-0.25,-0.5714285714285714,0.0636363636363636,-3.0,-11.142857142857142,0.23636363636363633,-0.11764705882352944,-0.045454545454545414,1.0,-7.941176470588234,-0.7045454545454546,28.0,-1,-0.009090909090909038,0.09090909090909094,0.09090909090909094,4,0.0,0.13333333333333333,1.7333333333333334,-1,-1,0,-1,0,0,2.583333333333334,-0.10889570552147232,-0.11963190184049077,-0.1165644171779141,-0.06134969325153372,0.020171864031629464,0.05521472392638038,0,-0.11042944785276076,-0.06134969325153372,-0.11349693251533743,-0.13496932515337423,-0.11963190184049077,-0.11349693251533732,0,0,0,0.9971951520256698,1.0227361044752348,0.9123173064138361,0.9855353771347097,0.5093890847989335,0,1,-199.80152039597124,-56.7495615660082,-36.7339808674727,-0.00413288721192169,-2.4288197958708652e-05,-0.8711656441717786,-1.0
1,1.0,0.0,0.15172413793103445,9.208045977011494,2.2564116730664523,-12.038782348567352,14.295194021633804,0.4579597701149254,-5.304794632309738,53.56956890907168,53.56956890907168,11.913467131542802,60.344882226181426,4.940697633742925,0.01486747480340389,-0.01377268636670853,0.015697100661724472,0.04709873297487999,0.13929189526887725,0.01780076067683095,-0.031075509674068358,0.0186825241224797,-0.04709873297488004,-0.015697100661724583,-0.05975497687613002,0.04305634632864863,0.4,0.0,7.6000000000000005,0.3,-0.02213288644057121,0.006520467655609041,-9.680996953676384,1.9536731416731414,-88.10133157487189,-3.6616984534204065,0.0,0.0,0.4,39.666666666666664,11.5,14.8,-0.04761904761904767,0.20833333333333331,-0.25,3.4404761904761902,11.166666666666668,3.5,2,0.375,0.625,0.17500000000000004,3,0.0,0.0,6.166666666666666,0,0,0,0,0,0,0.0,-0.01278118609406953,-0.018404907975460127,-0.049079754601227044,0.0030674846625766694,0.01077536052734418,0.05214723926380371,0,0.0030674846625766694,-0.049079754601227044,0.015337423312883347,-0.018404907975460127,-0.018404907975460127,-0.009202453987730008,0,0,0,1.0305702010002575,1.04488665301583,1.0749935182784547,1.0373229600747818,0.4791428860979011,0,1,0.0,0.0,0.0,-0.00221829064783905,0.0007664357166150233,-0.0,-8.0
1,1.0,7.0,0.10344827586206895,-5.000000000000001,-1.176138017322529,6.693644605986904,-7.869782623309433,4.048706896551728,-6.164757239863885,20.32411593382062,20.32411593382062,25.865316918837152,-35.80496925754528,-9.80846561091515,0.0010905316560931855,0.019289555589729196,0.0003823692992213634,-0.04063401389993371,0.12513068225212937,0.021965886767506382,0.033461680126596116,0.01004375441730293,0.04063401389993365,-0.00038236929922141893,0.06912310378696931,0.03390333406089707,0.19999999999999996,0.30000000000000004,2.5999999999999996,5.5,0.057976686172806824,0.01104307086099282,16.087697455693046,10.220096211172546,-76.63460990164276,-3.9880170933190264,-0.25,-0.23809523809523808,0.030303030303030276,6.0,-5.476190476190476,-3.3636363636363633,0.05882352941176472,0.20454545454545459,0.8,-6.6617647058823515,-0.03787878787878807,12.4,-3,0.09090909090909094,0.09090909090909094,0.09090909090909094,-4,0.0,-0.16666666666666666,6.833333333333333,-3,-5,-1,-3,-4,-1,7.25,-0.15030674846625758,-0.14263803680981602,-0.24233128834355833,-0.05828220858895705,0.05990595497955958,0.18404907975460127,0,-0.039877300613496924,-0.26073619631901845,-0.13496932515337434,-0.19325153374233128,-0.12269938650306744,-0.15030674846625758,0,0,0,1.002087570089986,1.0011867515373827,0.944578684405595,1.0117709083082265,-0.04799756006849458,0,1,142.26881153674435,-55.08847836316603,-68.65925927640605,-0.0016511230856200035,0.0007447167970226074,-1.0521472392638032,-7.0
1,1.0,5.0,0.1428571428571428,2.1428571428571432,2.5170828677431416,-6.9798589925570695,9.496941860300211,-21.873214285714276,1.6647597683942674,-34.018976349179184,-34.018976349179184,-39.42744270939352,29.4952358501655,-6.273508335628237,0.0701706098550916,-0.005349748396455634,-0.14849758313248498,-0.038364806091680914,-0.022825605914664315,0.2421112170832318,-0.017517345963687758,0.058054672785239375,0.038364806091680914,0.14849758313248507,0.050420665586438984,-0.08481864639162412,0.19999999999999996,0.19999999999999996,-2.8,-0.3999999999999999,-0.010133546249161407,-0.01592699050576757,-6.608403192608449,6.205029079703719,-169.419799873084,-9.82662867943503,-0.5714285714285714,0.25,0.09558823529411764,-1.0,6.607142857142858,1.426470588235294,0.1428571428571429,0.31538461538461543,-0.25,2.7637362637362646,7.030769230769231,-11.0,-1,0.4444444444444444,0.4444444444444444,0.19444444444444442,-17,-2.7058823529411766,-0.7647058823529411,5.6764705882352935,-1,-1,0,-3,-5,-1,4.166666666666667,-0.10974358974358955,-0.10769230769230764,-0.12307692307692308,-0.09846153846153849,0.007823548875446854,0.024615384615384595,0,-0.08615384615384614,-0.15384615384615385,-0.11076923076923073,-0.11692307692307691,-0.09230769230769231,-0.09846153846153838,1,-1,-5,1.1367603091095433,0.6263386396526773,0.9420079815164881,0.9803182724193295,0.41948597886813843,0,1,-170.09488174589592,47.484709301501056,-31.367541678141183,-0.001471858346452277,-0.020535545709228383,-0.5487179487179478,-11.0
1,4.0,6.0,-0.23197492163009414,-10.39289446185998,-4.622150230926096,10.080145566013115,-14.702295796939211,-3.4868861024033464,-1.4726935649820252,-173.68379326511672,-173.68379326511672,7.65892455709286,10.402485412271062,-4.73618304377395,-0.014375474882956985,0.002158557525734489,-0.07646151484855501,-0.006600035403532267,0.07480227428177982,0.08359911613002047,0.06876667572293399,0.024685809508391582,0.006600035403532156,0.07646151484855501,0.09786457861652748,0.10510552873507167,-0.20000000000000007,-0.20000000000000007,2.3999999999999995,-2.0,0.036717650187242434,-0.01659723967169982,9.885275003327806,-3.031712050720671,51.08759250871708,2.752620463432974,-0.41666666666666663,-0.38333333333333336,-0.29411764705882354,-9.375,-9.3,-8.117647058823529,-0.21111111111111114,-0.19999999999999996,-0.30000000000000004,-12.21111111111111,-9.1,-2.5500000000000007,-2,-0.4285714285714286,-0.41666666666666663,-0.261904761904762,0,-1.2727272727272727,-0.3636363636363637,1.9090909090909096,0,-4,-2,-2,-11,-3,2.75,-0.07743589743589752,-0.0769230769230771,-0.08923076923076922,-0.07384615384615378,0.006520240215950418,0.015384615384615441,0,-0.09230769230769231,-0.07384615384615378,-0.08000000000000007,-0.055384615384615365,-0.08000000000000007,-0.08307692307692316,0,0,-2,0.9729748916934314,0.8157353196619971,0.9903271834682045,0.9066428897295069,0.592407232383978,0,1,-1042.1027595907003,-88.21377478163527,-28.4170982626437,-4.356046732787861e-05,0.00878672930263046,-0.4646153846153851,-16.0
1,1.0,-1.0,-0.27586206896551724,-3.620689655172413,0.5069042375727122,6.635965785990621,-6.1290615484179085,0.3284482758620726,5.426843416317592,-71.96662685213983,-71.96662685213983,116.78716254009214,-57.59975039683354,3.65186167662268,0.02250823888754927,0.0164373452579141,-0.022827462663317533,0.011810629566609943,0.08572060123784259,0.032031187203600986,0.008565880689254401,-0.05331315860453931,-0.011810629566609998,0.022827462663317588,-0.04285286259196397,0.07059309659076879,0.0,-0.20000000000000007,7.6,0.09999999999999964,0.009078995866772244,-0.014946742041704292,7.151693714803571,-4.133319400905607,143.34145130003117,5.5207205448317564,0.25,0.2,-0.31372549019607837,-4.375,-0.2999999999999998,-2.872549019607843,-0.19523809523809532,-0.4461538461538461,0.0,-0.480952380952381,-9.876923076923077,-3.75,2,-0.5,-0.41666666666666663,-0.33333333333333337,6,0.8727272727272727,0.2545454545454545,-5.763636363636364,0,-1,-1,0,-1,-1,-5.0,0.017435897435897352,0.012307692307692242,0.058461538461538454,-0.01538461538461533,-0.023649613664117358,-0.07384615384615378,0,-0.05230769230769228,0.0953846153846154,0.03384615384615386,0.03384615384615386,0.009230769230769265,-0.015384615384615441,1,1,0,1.045466907511518,0.9368221659970847,1.0177893022975335,0.9590798010428315,2.129961859080341,0,1,71.96662685213983,6.1290615484179085,-3.65186167662268,-0.0001394909707596816,0.0022611806921808016,-0.017435897435897352,1.0
1,2.0,7.0,-0.3804597701149426,-8.47471264367816,-2.2181128551489877,9.951549595976502,-12.16966245112549,-0.06806034482758605,4.7240196402828705,-209.99081378504184,-209.99081378504184,52.94837566818251,-0.3392149727312699,0.28269051329523975,-0.01407531138213236,-0.009604693933183167,-0.02544113417584465,-0.032137013199520004,0.017321846707701205,0.07943390613916662,0.033972137231432664,-0.018899589056150357,0.032137013199520004,0.025441134175844704,0.03594978743316618,0.037425831064474224,-0.20000000000000007,-0.30000000000000004,4.6,-5.300000000000001,-0.01706513541270116,-0.016929446383934565,4.782907117513247,-10.897248677248676,122.36476717006235,6.997473739314835,-0.75,-0.657142857142857,-0.5359477124183005,-10.875,-9.585714285714285,-7.928104575163399,-0.2666666666666667,-0.509090909090909,-0.5,-9.123809523809525,-10.89090909090909,-4.15,2,-0.5,-0.41666666666666663,-0.33333333333333337,0,-0.09090909090909083,0.18181818181818182,0.2727272727272734,-1,-4,-1,-3,-6,-1,2.8,-0.08205128205128209,-0.08769230769230774,-0.08307692307692305,-0.0707692307692307,0.004606900067786373,0.012307692307692353,0,-0.10769230769230764,-0.06153846153846154,-0.06769230769230772,-0.07384615384615378,-0.08307692307692316,-0.09846153846153849,0,0,-1,0.9735242426633575,0.9300941808681746,0.9546000924641701,0.8892880278745662,1.0428253018637932,0,1,-1469.9356964952929,-85.18763715787843,1.9788335930666783,-0.001032787617386123,0.002972879951955752,-0.5743589743589746,3.0
1,3.0,3.0,-0.1637931034482759,-1.3485221674876842,0.7421966236888835,2.55049572666924,-1.8082991029803566,-1.1275246305418705,1.6722227362392026,-81.48942498059046,-81.48942498059046,-5.170706717923622,-6.455404710363155,3.134922986877644,0.018152587565370748,0.010457414589375463,-0.044234872813853576,0.053985118502429374,0.04901637101896805,0.10663928482425092,0.03572525568428153,-0.00012220585628430758,-0.053985118502429374,0.04423487281385363,0.009241228695425985,0.03688187893226186,-0.20000000000000007,-0.09999999999999998,4.3999999999999995,2.9,0.015969434812879435,-0.037298931240896005,5.318264915274895,2.5566107607271404,46.51533629071605,2.4207497647321174,-0.35,-0.3,-0.14705882352941174,1.4249999999999998,-2.6999999999999997,-1.2058823529411764,-0.09019607843137256,-0.2666666666666666,0.0,1.792156862745097,-6.2444444444444445,3.25,-2,-0.3571428571428571,-0.13095238095238093,-0.19047619047619047,-5,-0.7897727272727273,-0.04545454545454547,1.5113636363636367,0,-6,-1,-2,-8,-2,1.0,-0.025128205128205128,-0.026153846153846194,-0.012307692307692353,-0.036923076923076836,-0.006248956273887506,-0.024615384615384484,0,-0.07384615384615378,-0.009230769230769154,-0.021538461538461617,-0.021538461538461506,0.006153846153846065,-0.030769230769230882,0,0,-6,1.0363486283624959,0.8844222169299569,1.0868286660306414,0.9539146776818873,1.8362506823869778,0,1,-244.46827494177137,-5.42489730894107,9.404768960632932,-0.0029143930197213425,0.003933057192311012,-0.07538461538461538,9.0
1,1.0,15.0,-0.3104166666666667,-13.947916666666666,-18.34794653848779,0.6035109072664397,-18.95145744575423,-5.4261718750000085,1.3550793022710295,-382.670073558362,-382.670073558362,109.2641618255982,-63.05410966472846,-18.59447946116382,-0.054073953298272026,0.06397764560466218,-0.03111612771856176,0.04762722024480204,0.053208998165534704,0.005899315713010389,0.01537605353069288,-0.01658701491207723,-0.04762722024480215,0.03111612771856176,0.06863994036222232,0.062319961913397115,0.4,0.30000000000000004,4.199999999999999,2.4000000000000004,0.02971890599039645,-0.0067369716795355195,24.071948937424324,12.57071451377486,-258.18310891318015,-9.96262157867153,-0.6666666666666666,-0.7333333333333333,-0.7727272727272727,-41.333333333333336,-35.53333333333333,-27.036363636363635,-0.296969696969697,-0.4428571428571429,0.08571428571428574,-13.76969696969697,-15.0,-4.457142857142857,1,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-17,-3.3333333333333335,-0.7777777777777778,13.666666666666666,-2,-10,-3,-4,-17,-5,14.6,-0.81025641025641,-0.8169230769230769,-0.8615384615384615,-0.7384615384615385,0.045746389434230074,0.12307692307692297,0,-0.7353846153846154,-0.8276923076923077,-0.8523076923076923,-0.8646153846153846,-0.8061538461538461,-0.7753846153846153,0,-1,-2,0.8985232029878967,0.9221734148204738,1.0768159954427108,0.7962411025208257,-0.36767692753864994,0,1,-5740.05110337543,-284.27186168631346,-278.91719191745733,-0.0022683521082468862,0.0003676451305499126,-12.15384615384615,-35.0
1,1.0,1.0,0.011083743842364546,1.2820197044334982,7.55260526151298,8.16691934941575,-0.6143140879027698,8.497413793103448,-0.05353432699863703,10.5879182753456,10.5879182753456,5.506530462089131,60.71694566225483,1.0338879824249823,0.030023959319142146,0.0013412365893501754,0.04204542891299934,-0.02051309468218321,-0.011357517028111386,-0.0009916958799301434,0.06067161137615795,0.010261249833976333,0.02051309468218321,-0.04204542891299934,-0.05551523877218978,0.04387646735992817,0.0,0.0,2.8,4.6,0.03855007195668908,-0.0011145948532744754,5.599055132321681,8.733727162843543,-14.78651568658961,-1.7883958432327827,-0.25,-0.125,0.09090909090909088,4.25,0.5,2.0,0.0,0.0,0.16666666666666669,1.333333333333334,2.5,-0.41666666666666674,-4,0.2571428571428571,0.04285714285714293,0.2571428571428571,12,-0.1578947368421053,-0.045112781954887216,-2.2406015037593985,3,10,3,4,9,2,-7.8,-0.0015384615384614886,-0.004615384615384577,0.003076923076922977,0.006153846153846176,-0.0005870287832154802,0.0030769230769231992,0,-0.024615384615384706,0.01846153846153853,-0.015384615384615441,-0.006153846153846176,0.006153846153846176,0.012307692307692242,0,1,3,1.0586840309835166,1.1205302295505981,0.9695920133836748,1.0061735809659933,1.151510591362104,0,1,10.5879182753456,-0.6143140879027698,1.0338879824249823,-0.000420787053440213,-4.3512111906730186e-05,-0.0015384615384614886,-4.0
1,2.0,3.0,0.0,-5.78125,-1.5269461379757274,5.198604031584651,-6.725550169560378,-7.719140624999994,-4.509834582385206,0.6698883066364942,0.6698883066364942,1.894895293938589,-6.694958656167955,-8.219212741721915,-0.043516758297800995,-0.006813512652508846,0.05937039984425646,-0.0076734677753856895,0.06070056830910209,-0.11215125206967888,0.02073515985680424,-0.022128786406322876,0.0076734677753856895,-0.059370399844256405,-0.13207129835232723,-0.011298121923753734,0.0,0.20000000000000007,2.1999999999999997,4.2,-0.030385716083046188,-0.018105764698129245,14.478554571748973,7.335659209085933,-30.114294677944144,-0.8641766786517593,-0.047619047619047616,-0.125,0.0,-5.571428571428571,-6.666666666666667,-4.25,0.012499999999999956,-0.08333333333333337,0.033333333333333326,-8.908333333333335,-5.583333333333333,-0.033333333333333215,5,-0.10317460317460314,-0.24603174603174593,0.007936507936507908,-5,-0.030303030303030276,-0.12121212121212122,3.242424242424243,1,1,0,1,1,0,-1.0,-0.07282051282051283,-0.07384615384615378,-0.08615384615384614,-0.055384615384615365,0.014242719813351965,0.03076923076923077,0,-0.04307692307692301,-0.055384615384615365,-0.09230769230769231,-0.06153846153846154,-0.09230769230769231,-0.09230769230769231,0,0,0,0.9182200155932674,1.1807208874380115,0.9881911304294962,1.0003801428083912,0.306203634137196,0,1,2.0096649199094827,-20.176650508681135,-24.657638225165744,-5.8882107699882605e-05,0.0012670985197848704,-0.21846153846153848,-3.0
1,1.0,-5.0,-0.02318548387096775,-2.290322580645161,-1.4716827631586114,1.3342626540764542,-2.8059454172350655,5.0235635080645125,-4.934827779525271,8.349755167988178,8.349755167988178,12.012488997642777,13.741912634042365,-1.3587725259919292,-0.045101032432581345,-0.02905628424638909,0.017935098489251677,-0.07949750624055307,0.10522841117377241,-0.08849154378352578,0.0019799857535079957,0.03390546029850741,0.07949750624055302,-0.017935098489251677,-0.06572957945185581,0.060713569437816806,0.0,0.10000000000000009,3.1999999999999997,1.0,-0.009109695048626465,0.010720354268793753,6.321442041231521,0.07779404902249754,38.081800360286934,1.8158581345398175,-0.2142857142857143,0.0,0.06153846153846154,2.928571428571429,4.25,1.4153846153846155,-0.12083333333333335,-0.045454545454545414,0.2333333333333334,-9.774999999999999,-0.13636363636363635,13.366666666666667,6,-0.0892857142857143,-0.2321428571428571,-0.2142857142857143,-5,-0.21212121212121215,-0.03030303030303033,1.9696969696969706,0,0,0,-2,-2,0,-0.75,0.020000000000000018,0.021538461538461617,0.012307692307692353,0.01846153846153853,0.006197774745215767,0.006153846153846176,0,0.01846153846153853,0.043076923076923124,0.012307692307692353,0.03384615384615386,0.003076923076923088,0.009230769230769265,1,0,0,0.9154943254972602,1.0484791147042802,0.8898361170241799,1.0047589918615611,0.7274978517066907,0,1,-41.74877583994089,14.029727086175328,6.793862629959646,-0.006319853498466771,-0.005372637488160698,-0.10000000000000009,7.0
1,1.0,7.0,-0.04629629629629628,0.7076719576719581,2.093523939641557,-0.11536585377791653,2.2088897934194733,-1.7042328042328023,0.12919985496075448,-14.78874239554193,-14.78874239554193,-38.36063283126941,0.8029552446746493,2.579514460378576,0.03925198775790151,0.02389263853278395,-0.04980737278830921,0.10668043842154185,0.08745835260512558,0.06872552874595508,0.06055757022460034,0.018996209871878778,-0.10668043842154185,0.04980737278830927,0.010551230356976804,-0.014837826186189229,0.0,0.20000000000000007,-1.3999999999999995,5.0,0.023473237467323715,-0.03775700657591244,5.644761268878597,6.9236498191844404,-21.82034703079239,-0.0667333281836422,-0.26666666666666666,-0.16666666666666669,0.08333333333333337,-2.2,-2.0666666666666664,-0.5833333333333333,0.17647058823529416,-0.24999999999999994,0.25,8.331550802139038,-4.527777777777778,4.75,-6,-0.1071428571428571,0.0357142857142857,0.017857142857142905,-7,-1.7291666666666667,-0.5,5.319444444444445,0,-7,-1,-2,-9,-2,7.0,-0.03179487179487184,-0.02923076923076917,-0.015384615384615441,-0.0461538461538461,-0.006438825454984361,-0.03076923076923066,0,-0.07692307692307687,-0.04923076923076919,-0.012307692307692353,-0.04923076923076919,0.01538461538461533,-0.01846153846153853,0,0,-6,1.078597935989191,0.8698622746890075,1.171582843877422,0.9916364122075911,1.6880936905780688,0,1,-103.52119676879352,15.462228553936313,18.05660122265003,-0.011380715941812381,-0.001019737450086433,-0.22256410256410286,-5.0
1,1.0,1.0,0.03663793103448276,0.9278017241379306,2.3843880150608214,1.813246084555459,0.5711419305053624,3.909873383620706,0.48603601356876425,-17.492867172857814,-17.492867172857814,-80.03827802046044,-38.86352119060848,-0.9653880358643292,0.019446935770717766,0.028980403969235596,0.053350849876735384,0.03937473260549207,0.08593892050237384,0.19054942162117489,-0.01280967595905863,-0.03382043363013895,-0.03937473260549207,-0.05335084987673544,0.022608293840197913,0.047990968704155534,0.0,0.19999999999999996,3.799999999999999,7.6000000000000005,-0.005540397545671649,-0.008359345939268653,9.58078025669866,11.528521255245394,-40.76841692711946,-1.399788114581281,0.5833333333333334,0.16666666666666669,0.0625,3.083333333333333,-2.75,-1.1428571428571428,-0.16826923076923073,0.35064935064935066,-0.09999999999999998,-5.033653846153847,8.623376623376624,9.1,2,0.1071428571428571,0.0357142857142857,-0.0357142857142857,3,0.09999999999999998,-0.2,0.125,1,1,0,2,2,0,1.666666666666667,-0.015897435897435863,-0.009230769230769154,-0.03384615384615386,-0.009230769230769265,0.010050111888359733,0.024615384615384595,0,0.003076923076923088,-0.043076923076923124,-0.03076923076923077,-0.024615384615384595,-0.015384615384615441,0.015384615384615441,0,0,0,1.039229525233271,1.162263220205209,1.0613942111699959,0.98976939591103,0.8570422527293421,0,1,-17.492867172857814,0.5711419305053624,-0.9653880358643292,-0.0015503695677540003,0.009144651329616742,-0.015897435897435863,-3.0
